i;T_Z;v_z;CX;CY;k;R;D_12;D_23;safety_radius;eta_vf;eta_apf;v_f;v_cruis;k_f;distance_12;p12_APF;p23;angle_1_APF;angle_2_APF;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
33;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.21712047525663788;5.882049057734009;3.5104746238244084;2.067519894772517;-0.881764236414976;0.051670484244823456;0.33496734499931335;0.3115181624889374;0.4987353985907248;-0.8611273832179962;-0.07888074930532951;0.5;0.4395743269219;-0.2382738154123499;0.09562791693701346;0.3111399634580784;0.183543860912323;0.5074512958526611;0.3160754144191742;0.5551562124659114;-0.45999113377241946;0.48400915299764014;0.09999999999999998;-0.07718617640926036;0.06357903877315647;0.17582524327139695;0.5138091997299767;0.4964478611946106;-0.7173022627830505;0.2925521731376648;0.7303313629488218;3.0504834900519895;4.771789726019578;0.779107440560997;-0.7777333244018777;0.04625235185707989;0.4186745287544228;-0.7126770275973425;
34;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.20950781248448672;5.899444861341414;3.513426150688403;2.044160289652209;-0.9377751944160183;0.06264748424291611;0.3342723250389099;0.3092804253101349;0.4900004200194108;-0.847606173780181;-0.086592420697303;0.5;0.4450198769138841;-0.227941459922392;0.10714947193430452;0.3114781790466707;0.18144190311431885;0.506845235824585;0.3193105459213257;0.5555504620545456;-0.4638657279420096;0.48142882155099576;0.09999999999999998;-0.08062439391876203;0.05915832236661451;0.17337946372244264;0.5127610680612464;0.49602147936820984;-0.705346941947937;0.29795041680336;0.7183871401216979;3.049560422746393;4.712034737017447;0.7787225654143359;-0.7787225165540264;-0.000275857297950791;0.4181492277128072;-0.7053745276777321;
35;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.20322266268785957;5.916024219496346;3.5261662177760105;2.000058438649417;-1.003037103036501;0.07401217520236969;0.3315231204032898;0.3072425127029419;0.4796920349120013;-0.8362239433051778;-0.09910510306182196;0.5;0.45463655310697443;-0.20809998697503382;0.11947583051306714;0.3107131217057864;0.17881803214550018;0.505635678768158;0.32239601016044617;0.5556501660606533;-0.4690628556219365;0.47655939124782787;0.09999999999999998;-0.08431080551999527;0.05377441838429803;0.17038695159350065;0.5110131206065878;0.49006858468055725;-0.6992684006690979;0.3076930046081543;0.7118074873540073;3.057103362154074;4.686868678735169;0.7770483890598705;-0.7767953625036251;-0.019828356800339075;0.41238904843019475;-0.7012512363491318;
36;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.2011817918492602;5.924801654687941;3.5233447945057184;1.9541871648172355;-1.0537787413684228;0.08095352351665497;0.3276486098766327;0.3048708438873291;0.47194711790834737;-0.832458184452917;-0.11250245667427028;0.5;0.46370078398443343;-0.18703364117778873;0.1273236019150983;0.3089452457588538;0.17604613304138184;0.5049379467964172;0.322306364774704;0.5562878191388776;-0.47407453196127125;0.47364715990561623;0.09999999999999998;-0.08692972205104592;0.04942897352897282;0.16735316083627724;0.5098808441493146;0.49447473883628845;-0.6863798499107361;0.30996280908584595;0.6993581967130341;3.0492702625444474;4.616857583919702;0.777420966205973;-0.7738761951516524;-0.07415519721658151;0.4170871193211232;-0.6937953696323942;
37;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.19929958999129765;5.938243694412106;3.493882085898252;1.9068843604475167;-1.1044371194331077;0.08874836564064026;0.3295561671257019;0.30441176891326904;0.46751344569007175;-0.8182181102501362;-0.10779490167708417;0.5;0.4720260193889555;-0.16489826263432078;0.13595096757953581;0.3130663408622698;0.17413902282714844;0.5096360445022583;0.31910091638565063;0.561338593547343;-0.4732764974826564;0.49129992780271925;0.09999999999999998;-0.08932112405786623;0.04496372757055699;0.16520691042136182;0.514132417259314;0.5115299820899963;-0.6605823040008545;0.3036302626132965;0.675520365657979;3.020605588415596;4.469609535831804;0.7812504315732169;-0.7583391239873354;-0.18781376377533796;0.4356960696912628;-0.6793636803783882;
38;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.20339492893635286;5.935543645628629;3.5021649646640802;1.8620358334103266;-1.1335814605268755;0.09053202718496323;0.3245435357093811;0.30306321382522583;0.46279168145474403;-0.82348981883396;-0.12299140505001882;0.5;0.4789443499085392;-0.14356987737922886;0.13842646217581714;0.3101865479714582;0.17181742191314697;0.5109897255897522;0.3145129382610321;0.5636035386458011;-0.4758481572830021;0.49641724442678636;0.09999999999999998;-0.09059344509947768;0.042341796194870135;0.1627580774031992;0.5152239052092392;0.5061963200569153;-0.6480607390403748;0.314261257648468;0.6624574065225477;3.0263168073810793;4.411559457586534;0.7801850304141743;-0.7451477162666978;-0.23117863790776796;0.43168154843024553;-0.6711786028311516;
39;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.19481262197523094;5.952235712483089;3.458652724692802;1.8449595626028579;-1.178828177738554;0.09483583271503448;0.3196207284927368;0.3053961396217346;0.45628939779946387;-0.8249929011868383;-0.1377894233753888;0.5;0.4813260407111719;-0.13537075952105498;0.14296843678615168;0.3060836525406313;0.16545146703720093;0.5011844635009766;0.3137914836406708;0.5578961404038492;-0.49404330649034106;0.45900195822169587;0.09999999999999998;-0.09241590015016977;0.03820080364905752;0.15620987702218395;0.5050045438658823;0.5413276553153992;-0.6124479174613953;0.2931918203830719;0.6323252776775986;2.9646094182024614;4.209125819957186;0.7856865548636452;-0.6882719894512994;-0.37892615511502276;0.4725004563702692;-0.6503405329728975;
40;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.18980515712391244;5.966318104744908;3.4302771398100744;1.8253488073474093;-1.211449222452662;0.10141067951917648;0.32091134786605835;0.3029036521911621;0.45236800037794284;-0.8130345250687242;-0.13364628659248678;0.5;0.48388804175598976;-0.12590616762316892;0.14979948369477547;0.3083207311037415;0.16485372185707092;0.499799519777298;0.3116825520992279;0.5569615053009671;-0.4961673226340467;0.45377935400539704;0.09999999999999998;-0.09361266225051977;0.035166311526375726;0.15549245563201894;0.5033161509299355;0.5563963055610657;-0.5904223322868347;0.29680299758911133;0.6135821079270878;2.934109817176028;4.097046017090639;0.7891504531522158;-0.6444009442241811;-0.4555281119682201;0.49195621113864757;-0.6359751434836567;
41;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.1855233680688348;5.982465831651018;3.409961044365772;1.7904007432560396;-1.2558725457871587;0.11060652136802673;0.3223602771759033;0.3033651113510132;0.44674504692278333;-0.7965305244617416;-0.12809060290522645;0.5;0.4879918505088143;-0.10892177852469664;0.15940570641890817;0.31146809932343367;0.16513974964618683;0.4996877908706665;0.31210577487945557;0.5567271187442535;-0.4958110489331719;0.45336071349099916;0.09999999999999998;-0.0950819990051506;0.03097440015859119;0.15563154974567178;0.5027852308865256;0.5657917857170105;-0.5767068266868591;0.2973983883857727;0.6022161651343965;2.9141499954326004;4.030202604488488;0.7915725626958998;-0.6144155229259816;-0.4990798405070545;0.5043502334244123;-0.6266148107375645;
42;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.18269685155602028;5.998196072166218;3.4247037611008606;1.748767648020411;-1.3029114048979549;0.12146056443452835;0.32397714257240295;0.30427390336990356;0.44020248676829493;-0.7766633458784534;-0.1205911659566129;0.5;0.49210243075623344;-0.0885166517882736;0.17067080751015168;0.3151254773935756;0.16711513698101044;0.5008776783943176;0.314390629529953;0.5568387076616603;-0.49167411086508434;0.45786647266952507;0.09999999999999998;-0.09643328980259598;0.026469239087071144;0.15747180800075083;0.5035246023030248;0.555216372013092;-0.581646203994751;0.30420711636543274;0.60475149484852;2.933029650235777;4.059364339411927;0.7898196678115741;-0.6273140249538073;-0.47988771786558504;0.4924849695177113;-0.6296349757813094;
43;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.1753812645790138;6.0302190484484335;3.4173764985768655;1.6874091760650223;-1.378160920841736;0.1386757791042328;0.3300210237503052;0.30689629912376404;0.43276235663781937;-0.7384921736120821;-0.09601741605551362;0.5;0.49660421161586993;-0.058174367253802484;0.18833620026581976;0.3242035870249249;0.1700957864522934;0.5025648474693298;0.3165103495121002;0.5569293753990142;-0.4855259148809299;0.4643144850338523;0.09999999999999998;-0.09815031056505609;0.019144621594145834;0.1602807553957878;0.5044793096287444;0.5548348426818848;-0.5764292478561401;0.30494803190231323;0.5995690124485498;2.9318505836959354;4.037276837710038;0.7906939974845063;-0.6172448861910566;-0.4941717799804215;0.4931103540627791;-0.6258464258541823;
44;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.17476052544692022;6.05199010473746;3.4197537400659566;1.614653885138979;-1.4515072166630705;0.15292169153690338;0.3304964601993561;0.3086971640586853;0.42366303829941115;-0.7128683437261013;-0.08637730538552524;0.5;0.499519205718169;-0.021921749900260044;0.2028736121087203;0.3283042852093301;0.17163494229316711;0.5042521953582764;0.3175465166568756;0.5577075718154908;-0.4816731412839738;0.47074586100966953;0.09999999999999998;-0.09928934871768945;0.011900639949895821;0.16170600742139818;0.5054422593532659;0.5520349144935608;-0.5813431739807129;0.3086850345134735;0.6038039994642586;2.938080598781984;4.060560763858879;0.790411011218207;-0.628357829085538;-0.47949557378759844;0.489199131585007;-0.6292927313594727;
45;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.17578823581865893;6.066372507945293;3.4084095602391127;1.565850250776991;-1.4981941221423953;0.16814130544662476;0.3296135365962982;0.3097735345363617;0.41318614290509686;-0.6863976804085123;-0.0774750762412244;0.5;0.4999938840954744;0.002473027925701729;0.21814069385617219;0.3298608393888684;0.17877480387687683;0.5050798654556274;0.32052555680274963;0.5551740018648782;-0.46958488117421887;0.4744737533542499;0.09999999999999998;-0.0997365617414978;0.0072538439454121455;0.16880114770272706;0.5058052498501686;0.5536476969718933;-0.5914186835289001;0.31609633564949036;0.6139977083541017;2.938824679064895;4.10351327737436;0.7917555836729561;-0.649470433032181;-0.4528410989456397;0.4887006536686752;-0.6367027934234641;
46;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.1752022653929956;6.097406768310623;3.422125650006013;1.4764345744318428;-1.5891103832777174;0.18498758971691132;0.3296332359313965;0.3098349869251251;0.40273624955385423;-0.6540044206962119;-0.061765477597292895;0.5;0.4977756161766311;0.04711088982364128;0.23476515133457443;0.3343443249137606;0.17978297173976898;0.5047581791877747;0.3224230706691742;0.5544314358913853;-0.4682258818272483;0.4734013878426031;0.09999999999999998;-0.09998323023548647;-0.0018313032729993337;0.16978464871622034;0.5045750488604748;0.5455710887908936;-0.5984980463981628;0.32018008828163147;0.6193759351433452;2.953899768178765;4.141502680789999;0.7901280099038339;-0.6648313818203125;-0.42696780415095337;0.47908795060886233;-0.6411948268132581;
47;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.18197306482314748;6.118084431840604;3.4543834532231816;1.3845852091082016;-1.6680561475847506;0.1983126401901245;0.324115514755249;0.3088122606277466;0.3903172931162873;-0.6355090103937535;-0.062076265638656536;0.5;0.4913563744481001;0.09256842490405928;0.24744827763493452;0.33337235724565495;0.1783098578453064;0.5049858689308167;0.3237578868865967;0.5553007636398904;-0.47040813505477225;0.47406641038720776;0.09999999999999998;-0.09952739908555591;-0.009710655552766706;0.16835711793675082;0.5040148033755399;0.5279043316841125;-0.6059997081756592;0.32441776990890503;0.6237314314951669;2.983975318168409;4.190451755419769;0.7862138504976759;-0.6815333942269641;-0.3919750645995933;0.45975099226141614;-0.6451972146356185;
48;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.18522761763032625;6.140075963288847;3.506131392734676;1.3152692651728144;-1.731466542638074;0.20895539224147797;0.3221741318702698;0.30938369035720825;0.38250935573927525;-0.6161289670786516;-0.0539853038715119;0.5;0.4837651062074951;0.12637769588044798;0.25733190286222746;0.3348119014583146;0.17687684297561646;0.50460284948349;0.32284650206565857;0.5556107552407338;-0.47301962318791263;0.472473073520157;0.09999999999999998;-0.09871202840714949;-0.015997982614883284;0.16700564013490152;0.5030030512220016;0.4984670877456665;-0.6186665296554565;0.3189760446548462;0.6323838609684848;3.033111769546763;4.277891018647361;0.7796717648369902;-0.7072258278366267;-0.3282067783042042;0.42774450496200384;-0.651487207485877;
49;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.16363685555519256;6.207423029807791;3.486587264475454;1.2665184305888044;-1.8224654444027573;0.24489806592464447;0.34030231833457947;0.30598098039627075;0.37863220609931625;-0.510793962959297;0.045890182530119894;0.5;0.4770317733529666;0.1498021602371739;0.29260124325994114;0.3552825343582969;0.20299020409584045;0.498481810092926;0.3206239938735962;0.5386538092579589;-0.43503168558749933;0.45693291346351383;0.09999999999999998;-0.0968498125925534;-0.02490208426592603;0.1933052228365851;0.49599160166633344;0.48678016662597656;-0.618925929069519;0.311069518327713;0.6314838173524571;3.051555578887956;4.292301745854031;0.7821816004070496;-0.7141735431111923;-0.31900502556439375;0.41536281231485733;-0.6508264316259584;
50;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.16515032211033284;6.25247282723743;3.508147248871865;1.1791236913945073;-1.9115276865093271;0.26745787262916565;0.34812283515930176;0.3017626702785492;0.3751626245062278;-0.4481043089890426;0.10377410158784106;0.5;0.46213592486944755;0.19086745910463712;0.3136714651161104;0.3672095810697655;0.21120405197143555;0.5033972263336182;0.3137134909629822;0.5397337212250369;-0.41739182904688604;0.4778522570753868;0.09999999999999998;-0.09425105143920035;-0.03341764956733499;0.20177894682751552;0.5000554613768846;0.46265459060668945;-0.6317826509475708;0.3137194514274597;0.6426128642853192;3.090755419824979;4.382123240030877;0.7794101404128897;-0.7372878537440941;-0.25275835831850896;0.38892580523228004;-0.6570584867794217;
51;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.16546801212114556;6.273022928388411;3.5324320158801896;1.0746638283027938;-2.0194488444197263;0.27863454818725586;0.3470461368560791;0.30740511417388916;0.3694747601285952;-0.4221003737833086;0.1220588686225137;0.5;0.43971508650965696;0.23801395483417545;0.3226060568382216;0.37084753233949663;0.2059241384267807;0.49568280577659607;0.3168357312679291;0.5348810891841357;-0.4322627525744742;0.4483798630956498;0.09999999999999998;-0.0901032393091613;-0.04337518029929106;0.19691381449586456;0.49134528774666697;0.456971138715744;-0.64073646068573;0.3082626163959503;0.6512951585797445;3.100169263305715;4.4320910160783145;0.7762172569368451;-0.7459238660490717;-0.21473429168385452;0.38237875211083683;-0.6622098898541154;
52;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.16625539632148426;6.234886895934388;3.546472282451585;0.9906989457290131;-2.1069463271319004;0.29111653566360474;0.351377010345459;0.30665653944015503;0.36854698460099;-0.3863830581831115;0.15653545831632187;0.5;0.4182046393970295;0.27405269490884504;0.3329369996033077;0.3787822798363435;0.2053663283586502;0.49381211400032043;0.3159436583518982;0.5334177050759872;-0.4346814694283079;0.4416255986267593;0.09999999999999998;-0.08596817431839264;-0.051083001129166736;0.19676951092681094;0.48870381388740375;0.4494481384754181;-0.6423885822296143;0.3064601421356201;0.6526783988410565;3.111790813023277;4.450251874980344;0.7743361085105862;-0.7478835198112166;-0.20066551706285743;0.37465978649429643;-0.6624551339359;
53;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.15833672652087022;6.211701147826515;3.5615499301189075;0.9358740571923383;-2.1723968679517975;0.29727527499198914;0.3554345965385437;0.30429548025131226;0.3700552838620178;-0.36683400754359136;0.17810417336972617;0.5;0.4025589009826166;0.2965574670104732;0.3375311650902508;0.385090343239591;0.20708531141281128;0.4855740964412689;0.312058687210083;0.525225360767978;-0.4383181668966624;0.4142867065497907;0.09999999999999998;-0.08244308246338287;-0.05659627332197629;0.198841003166473;0.4799144691090713;0.4419930875301361;-0.6431131958961487;0.3078785538673401;0.6532233008720575;3.123231763222246;4.464274464687874;0.7722866875815255;-0.7486370878453533;-0.18965557866320087;0.3671293787456008;-0.6620787537624687;
54;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.15584586798353392;6.196233452885314;3.66541218629667;0.8954491982089907;-2.2167073778290796;0.30118003487586975;0.3577902317047119;0.30805015563964844;0.3708808820683527;-0.3547278218389406;0.19132159358175405;0.5;0.3902449921889995;0.31258414238634646;0.3402045340947697;0.38904864594334654;0.2068832665681839;0.4818710684776306;0.31019338965415955;0.5219610924230893;-0.4416796761332149;0.4017454201222356;0.09999999999999998;-0.07985517129275943;-0.060192620958087924;0.19889774943890795;0.47585180638182184;0.374126136302948;-0.6686978936195374;0.323962926864624;0.6809939202724453;-3.0594527970161307;-1.5834023428673865;0.7573037240615954;-0.7572435526695833;-0.009546330075425961;0.2984017810359897;-0.66965252662708;
