i;T_Z;v_z;CX;CY;k;R;D_12;D_23;safety_radius;eta_vf;eta_apf;v_f;v_cruis;k_f;distance_12;p12_APF;p23;angle_1_APF;angle_2_APF;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
146;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.40361948152346766;5.643149889713116;4.223817176812845;1.9181777703714444;2.521198852833165;0.6643393039703369;0.6110589504241943;0.29012179374694824;0.6451253918970606;0.37174965958225187;1.9181777703714444;0.7385899664991185;0.6944720589844389;-0.2514432299806122;0.7337865098687808;0.5859146274261331;0.9706360697746277;0.3482073247432709;0.30165836215019226;0.6377080479744288;1.0117850770487222;2.521198852833165;0.1953714253882875;0.11358027641585712;-0.15896387849932664;0.9819940974162134;0.33231093689333824;-0.15552474558353424;0.3477519750595093;0.29934069514274597;0.6759553419770139;-1.047583053318019;0.6522686920344052;0.6446601692556434;0.3913028664670883;0.5123170898177757;-0.11639445893682542;0.39898368404128687;
147;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.39697754292231435;5.652079512813404;4.239045419931415;1.912706748363485;2.5264237782808983;0.6710688471794128;0.6042675375938416;0.28523045778274536;0.6413018753428521;0.38537365604435964;1.912706748363485;0.7401061963890299;0.6972657742987517;-0.24814838690791327;0.740795424609288;0.5794526989030502;0.972308337688446;0.3457217216491699;0.30170533061027527;0.6378145557397451;1.0164794504105426;2.5264237782808983;0.196038491229239;0.11313311674908474;-0.16009993109953036;0.9836216493633545;0.3297117285392169;-0.14920580387115479;0.35966673493385315;0.3039139211177826;0.6765694264133816;-1.0276604368376292;0.6752096831930539;0.6407235156846937;0.40049128407423024;0.5001333371531317;-0.10915667546373176;0.40968006864916634;
148;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.3914738702561496;5.658152162058333;4.244659284613714;1.9211095902551625;2.515164670350619;0.6802114248275757;0.5987108945846558;0.2812228202819824;0.6396766953054576;0.40188402003101137;1.9211095902551625;0.7411296264428187;0.6961173034209562;-0.25434980453935535;0.7498231551696714;0.5732759141307202;0.9720503687858582;0.3377859592437744;0.3043961524963379;0.6334526323082462;1.0269171651522646;2.515164670350619;0.195989769046978;0.11489992673310152;-0.15877656126713313;0.9835403614591683;0.3219083031170611;-0.1423490345478058;0.36818644404411316;0.3016781210899353;0.6751895630449066;-1.0116088574136068;0.6844755882561824;0.6392604891015916;0.4041831902653777;0.4952675253166794;-0.10193071552126802;0.4177131965757811;
149;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.3805255128611723;5.675714497176562;4.25550604869455;1.941259032679955;2.514567678476638;0.6925018429756165;0.5931238532066345;0.28043442964553833;0.6394846720165761;0.4229909800731012;1.941259032679955;0.7440547336858946;0.6935780041677202;-0.2693826253771935;0.7618596433923884;0.5661855906689152;0.9724934101104736;0.33543336391448975;0.303057461977005;0.632618348107286;1.0304617900761248;2.514567678476638;0.19527899218204642;0.11457765459365912;-0.1581323681459678;0.9839511755698396;0.31962012709989296;-0.13464513421058655;0.37477734684944153;0.29907575249671936;0.6722251411262516;-0.997217468408911;0.6842504960749812;0.6364158431216822;0.4022736200642331;0.49315419492963725;-0.09441777220416324;0.4240927663424052;
150;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.3697079395287854;5.69351803538467;4.270098717142098;1.969221949089433;2.5147691700377695;0.7064175605773926;0.5876951813697815;0.2835988998413086;0.6404204793519811;0.4462866472909068;1.969221949089433;0.7469680790459261;0.6884602683427574;-0.2897995342076647;0.7752635874116683;0.5587152279490151;0.9733548760414124;0.3319053649902344;0.3023808002471924;0.6315517281485933;1.0359539190858222;2.5147691700377695;0.19494073847816862;0.11434737873779885;-0.1578815014313207;0.9847896139151923;0.3161172148471023;-0.12954099476337433;0.38762012124061584;0.2966112494468689;0.6750430214338667;-0.9771326709516668;0.7182304426079499;0.6325518887337187;0.41625284319306705;0.47629346255673377;-0.08791571044406762;0.43524946749628923;
151;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.36114614182898275;5.708093393002683;4.282104112333782;1.9998737776374707;2.5150073597561082;0.7192069292068481;0.5836368799209595;0.28643545508384705;0.6424172459599042;0.46697307026185625;1.9998737776374707;0.749314865563028;0.681389433000494;-0.31173900678132005;0.7873458725068976;0.5524629792428275;0.9742885231971741;0.32798102498054504;0.30194154381752014;0.6303665034976389;1.0420649844387602;2.5150073597561082;0.19467073733451995;0.11415144589242694;-0.1576900230675168;0.9857036677864167;0.3122120226737934;-0.12346895039081573;0.3982982337474823;0.29787740111351013;0.6760942222635286;-0.9590162104070439;0.7415183743569322;0.6293415453672317;0.4250625697647146;0.4641040750847083;-0.08096269341434427;0.4447086412559531;
152;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.34929585137391644;5.729125879785053;4.297509086690608;2.045611185239575;2.514360979072814;0.7357607483863831;0.5795377492904663;0.2893267571926117;0.6464231455638413;0.492697224246566;2.045611185239575;0.7526415930812225;0.6693824071798448;-0.3440880128600197;0.8026989891043675;0.5451289480044643;0.9748406410217285;0.3248842656612396;0.30211079120635986;0.6292880301340446;1.0467566516410998;2.514360979072814;0.1940817817712011;0.11390768849335632;-0.15713935381560099;0.9862314098710642;0.30917033027967955;-0.11701681464910507;0.4104125499725342;0.3070121705532074;0.677906782444578;-0.9389195688478779;0.7705155421368186;0.6251809958843122;0.43544185164841154;0.44859967838586684;-0.07347262948426392;0.4552725178111209;
153;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.3369144822454099;5.7508158611265525;4.312873618776711;2.088546654461904;2.5114577789396066;0.7514374852180481;0.5750890970230103;0.29179540276527405;0.6501136396643159;0.5171821294065752;2.088546654461904;0.7559998264059038;0.6569145581145924;-0.3741644035218562;0.8171289410295073;0.5376726566708246;0.9747191071510315;0.3227863311767578;0.3021581172943115;0.6281354906916448;1.0495515754596085;2.5114577789396066;0.1934234865253066;0.1139755118738572;-0.15627612688026823;0.9861166583384172;0.307158718488731;-0.11549721658229828;0.42472055554389954;0.3041054308414459;0.6852447391185688;-0.9207601129432667;0.8244689665937686;0.6209859321365147;0.4559200111065861;0.4216164979979157;-0.06990521547163966;0.4668822053436911;
154;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.32464216311333466;5.772311949090966;4.320630739829219;2.1329814082184004;2.5094204465765246;0.76783287525177;0.5698015689849854;0.29486531019210815;0.653841607913514;0.5429794035940875;2.1329814082184004;0.7592569945885055;0.6424015759573196;-0.40471150099684833;0.832073032847502;0.5293304188853005;0.9749433994293213;0.3198060393333435;0.3022955060005188;0.6268517293499302;1.053852761682708;2.5094204465765246;0.19200702855223867;0.11345667853390291;-0.154900875108938;0.9862890672827116;0.3043159518224497;-0.11126334965229034;0.4318966567516327;0.30104562640190125;0.6862672967984286;-0.9087018056676596;0.8414816979235962;0.6188509536594768;0.46143462900760024;0.41237675249444206;-0.06511988675153033;0.4731343320010769;
155;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.3106981063879604;5.796985230711874;4.330855615995963;2.1843176447613715;2.5010015248849986;0.7854095101356506;0.5646287202835083;0.2976303994655609;0.6587328269170933;0.5698849010627527;2.1843176447613715;0.762910440198877;0.623775176489699;-0.43924579560843735;0.8477870277846206;0.5207041407226646;0.9737521409988403;0.3175247609615326;0.3013869822025299;0.6246902187846953;1.056084977530465;2.5010015248849986;0.1905369138076094;0.11387809797161672;-0.15276156036678612;0.985139950796002;0.302248604924854;-0.1059790849685669;0.43861687183380127;0.2984887361526489;0.6862841993987151;-0.8962447136531579;0.8540206111645299;0.6160195647455341;0.46443431294423637;0.4046984965493353;-0.059535653674143256;0.4790867214887348;
156;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.29853948737075214;5.820231113801836;4.337721345927397;2.2808069800960213;2.4366773820713394;0.8040433526039124;0.56056147813797;0.2999577522277832;0.6656022617424321;0.5967561736817811;2.245406131730161;0.5;0.379177465883014;-0.32592092502098685;0.8419610991922137;0.5279693856358713;0.9735803008079529;0.31483185291290283;0.30058497190475464;0.623219064195551;1.0597103670595311;2.497393837779562;0.3;0.19439078910578564;-0.22849993678517716;0.9930193797185315;0.29198185923438513;-0.10017231106758118;0.44316983222961426;0.29722437262535095;0.6846303988113384;-0.885753594192658;0.8564947456589604;0.6141074890967952;0.46398949837525977;0.40229560470162395;-0.0537733612300552;0.48339939269977666;
157;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.2892825490271114;5.83911541932716;4.342387342415292;2.6027270539372287;2.061970353341269;0.8213925361633301;0.5566148161888123;0.2996565103530884;0.6722915101661574;0.6214034479105878;2.303199197699229;0.5;0.2565813380120534;-0.42914568270453846;0.8470506699645354;0.5137002479183584;0.9753860235214233;0.31172627210617065;0.2993023097515106;0.6232853743924989;1.0654733357630142;2.5034825315163434;0.3;0.2645339170123189;-0.1414984337373371;1.0018394152226553;0.29757642873243695;-0.09343810379505157;0.4468493163585663;0.2969413101673126;0.681780590591655;-0.8753246290012798;0.8530571136357723;0.6128030903213292;0.46162121882473867;0.403030368382004;-0.04727598191257771;0.4871523531967667;
158;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.27802937197269;5.863012573462523;4.35258193300133;3.051431763731361;1.7301134075970999;0.8418354392051697;0.5530866384506226;0.29977962374687195;0.6815801683213151;0.6488069927232241;2.3762111527647334;0.5;0.04501939336413087;-0.49796912978730484;0.8463373785415828;0.5032897254718921;0.975139856338501;0.30909839272499084;0.299934983253479;0.6218016657258442;1.0689797264402874;2.4997076362278974;0.3;0.29620075638545396;-0.04759319191528292;1.0047599319770464;0.30433907353346257;-0.08476270735263824;0.45171332359313965;0.29632577300071716;0.6783003060007533;-0.8616236477379688;0.8497409816683824;0.6099393820808019;0.4581312229553836;0.4026683900761457;-0.03894958505709988;0.4919801626007542;
159;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.2697255814299582;5.878439323158454;4.360273433176824;-2.936866303081253;1.5855855923237727;0.8559211492538452;0.5461690425872803;0.299459308385849;0.6847525594042545;0.6713037744119218;2.414145076480084;0.5;-0.10164961637281686;-0.48955832695528645;0.8457561876165636;0.4972132098917516;0.9781662821769714;0.30573606491088867;0.29765498638153076;0.6228531873601519;1.0760497584330533;2.5119365032044616;0.3;0.29996719224175655;-0.0044366179232676346;1.0081630014011471;0.30529240311856193;-0.07610596716403961;0.4574243128299713;0.29651015996932983;0.6755233272881255;-0.8468621155697096;0.850864751122482;0.6077664378179874;0.4569497100389202;0.40072060769732365;-0.030410996160147592;0.49749637359970367;
160;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.2613381128660984;5.890870239062147;4.37289861617167;-2.7195180997362485;1.472823497254485;0.8641034364700317;0.5377929210662842;0.3012565076351166;0.6833821486421574;0.6883036228609688;2.4244860975477174;0.5;-0.20482691321327265;-0.45612052751824544;0.8436207451487044;0.4921808683144596;0.9821038246154785;0.3046116232872009;0.29639866948127747;0.6257912125709011;1.0806186909784088;2.5309571013439958;0.3;0.2985613500144532;0.02934485095459068;1.0119599596169238;0.30754610838266;-0.06391438096761703;0.46201103925704956;0.2939775586128235;0.6695262469364903;-0.8296680000295068;0.8384511211861301;0.6041769717801754;0.44927107622360063;0.4039620196235662;-0.018987273345256975;0.5024072412194062;
161;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.2559363996262272;5.8970103973893355;4.3826196524098835;-2.6216693508943196;1.4076901235978618;0.8683035969734192;0.5292491912841797;0.3020469844341278;0.6795070020015336;0.7010648438195388;2.418339502669059;0.5;-0.24840678849523076;-0.43392864324619745;0.8434629181238961;0.48585632695955994;0.9864957332611084;0.3022380471229553;0.29661014676094055;0.628562309818253;1.0872397536097895;2.551255331665023;0.3;0.29601829404664237;0.04871518849101965;1.0160975626657727;0.3071095659720573;-0.054504141211509705;0.46817052364349365;0.2928430438041687;0.6668316816010287;-0.8133259011599135;0.8414309858963189;0.6013942806999296;0.44839806446095637;0.40076708528302785;-0.009664334765414069;0.5082472321717965;
162;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.2516822263167339;5.899943500875445;4.3950799042059945;-2.5869130796133364;1.3375317780382987;0.8676902055740356;0.5206412076950073;0.30313101410865784;0.6725527184181603;0.7086237228459696;2.391709302136834;0.5;-0.2633354714690484;-0.42503462149120746;0.8413566584271308;0.47813774554588656;0.9923789501190186;0.3020167350769043;0.2964092195034027;0.6336748828081673;1.0918655291501107;2.5812168319625837;0.3;0.29187508928217554;0.0693464653498796;1.0215664590472362;0.3089513816118923;-0.04616484045982361;0.47595030069351196;0.2919963598251343;0.6662151589437931;-0.7962398738234812;0.855455300288607;0.5978039187423282;0.4512640136221417;0.39208457668380636;-0.0010384390976094365;0.5151587583618926;
163;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.24734765648988827;5.903099033050688;4.411097136175015;-2.5562803038175925;1.2743175205401776;0.8649612069129944;0.5130094885826111;0.30376991629600525;0.6649885691674321;0.7129766345920275;2.3585759743865378;0.5;-0.2762298825845791;-0.41676978293454725;0.8373382186545365;0.47133251028915635;0.9941388964653015;0.30207350850105286;0.2974131405353546;0.635263432658612;1.093062908720926;2.5903093114281104;0.3;0.2869113445107263;0.08764633700872687;1.0228300309163743;0.3108381422019255;-0.03666948527097702;0.482655793428421;0.29251059889793396;0.6642167624687959;-0.7790252622836451;0.862735511867369;0.59315069874471;0.450571788503843;0.38576264052625153;0.00838769357940728;0.5212320574810462;
164;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.2434781468863966;5.905420814650355;4.429794708497845;-2.5587423658131123;1.1995781165931645;0.8602578043937683;0.5039640665054321;0.3023923337459564;0.6550742532265553;0.7165774017619783;2.31273955295352;0.5;-0.27520293336008633;-0.4174486141670659;0.8327375110577597;0.46221920508872555;0.9977523684501648;0.30302414298057556;0.2983415722846985;0.6389099312503075;1.0943418942912098;2.6097446045296593;0.3;0.2795658390909115;0.10882528021280058;1.025708952359256;0.3139066710018556;-0.029819754883646965;0.4947134554386139;0.3049941956996918;0.6681177597284017;-0.7590487043905315;0.9020898335210576;0.5876666000463502;0.46109747088169634;0.36433659596112505;0.016289992204522666;0.5311471150347264;
165;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.2365541532030513;5.913497831567049;4.447151206176287;-2.53254104924936;1.114441916555763;0.8570722937583923;0.4941997826099396;0.3024676740169525;0.6456316082531642;0.7227902672275699;2.2717481076839334;0.5;-0.2860449259802388;-0.41009547707937444;0.8284678011603684;0.4531902349020021;0.9992568492889404;0.3051457703113556;0.2982192039489746;0.641221011972514;1.092477742840108;2.619407288707055;0.3;0.2692994976617848;0.13220355728614247;1.026186799055119;0.31836612603996983;-0.01954120397567749;0.49882715940475464;0.3030601739883423;0.6641078872017883;-0.7435563581631918;0.8976627557055281;0.5825275324212974;0.4554619185117116;0.363170437693484;0.02600498787549367;0.535144203174103;
166;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.23452368535181237;5.915654931775897;4.458909450705436;-2.5679872896682086;1.050632414579319;0.8529287576675415;0.48601117730140686;0.3022555410861969;0.6367537789272094;0.7264166357642758;2.2310784453327397;0.5;-0.2713319471597219;-0.4199749688380414;0.8257955629515693;0.4440136804176027;1.0037198066711426;0.3063909709453583;0.2988038957118988;0.6457569389675232;1.0939470111679646;2.6435312148675787;0.3;0.26032131698874067;0.14910671319980062;1.0297519383700167;0.32130164226533836;-0.012964296154677868;0.504650354385376;0.30485600233078003;0.6640002565973805;-0.7303288453061858;0.9103547598541599;0.579020691513864;0.45726504407625584;0.3552092913581134;0.03276220825294772;0.5401712835211874;
167;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.23188556539864066;5.920554602962657;4.472003587802606;-2.603153320838134;0.9798363650279891;0.8496397733688354;0.4779854714870453;0.3019024729728699;0.6285761218150111;0.7309855876503368;2.1950694417463765;0.5;-0.2563983841065304;-0.42925501584438136;0.8239999349581824;0.43505996990260715;1.0085909366607666;0.30914992094039917;0.29866909980773926;0.6513510168754097;1.0936162918672665;2.671167600294568;0.3;0.24912186330139835;0.16714753131661678;1.0335031229909064;0.3258646740720608;-0.005898135248571634;0.5094423294067383;0.30651381611824036;0.6629101181279488;-0.7175654275097137;0.9176920573961816;0.5750922789240133;0.45673903795875026;0.3494575517606256;0.03977576854730339;0.5443880845828009;
168;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.22975509974247565;5.925908047315778;4.486189652183069;-2.650923538352045;0.9036800824619561;0.8449380993843079;0.469847172498703;0.3035261929035187;0.6193811818062555;0.7341059388911261;2.152987694346161;0.5;-0.23560808256719404;-0.4410088790818279;0.8213772911275885;0.4257462845905202;1.0128096342086792;0.3129824101924896;0.29844433069229126;0.6568602671896852;1.091383198754935;2.6964674182131305;0.3;0.23568275283346765;0.1856169173778042;1.036377909492026;0.33154410193027006;0.0015167357632890344;0.512956976890564;0.3072928488254547;0.6607296181751219;-0.7056124562415822;0.9187805816202345;0.5708098442750157;0.4537152145313745;0.34636163532356834;0.046888257216426484;0.5475931404229208;
169;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.22763047658195987;5.933461680732266;4.501286930824458;-2.706429912670972;0.8197165175237892;0.8406724333763123;0.46089401841163635;0.3046208620071411;0.6098829915439639;0.7387477823366063;2.1115860719701987;0.5;-0.2107789903247437;-0.453400724787336;0.8195945343438379;0.41555394593290274;1.0175669193267822;0.31763210892677307;0.2972455620765686;0.6632287683219867;1.0884714087839265;2.725315369667346;0.3;0.21928572077821065;0.20472853407080469;1.0394954914046033;0.33810496233385356;0.007161967922002077;0.5187606811523438;0.3109889626502991;0.6615356619700791;-0.6934269675712018;0.9349838352839206;0.5662235639015281;0.4555775223340069;0.3362413500171496;0.052719720155402765;0.5523848161540588;
170;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.2251050510676993;5.94446969006503;4.522262133267882;-2.7711710777083387;0.7220061714939973;0.8362154364585876;0.451139360666275;0.30259969830513;0.5996790110936773;0.7442062454177908;2.068513944418082;0.5;-0.18100422327078772;-0.46608740720828196;0.8181150141315089;0.4045306199454468;1.0221283435821533;0.32421940565109253;0.2962968349456787;0.6703355951768267;1.082921862532347;2.755047926585557;0.3;0.19826747857870522;0.22514441351728598;1.0419550914400237;0.3467338470028211;0.01902785338461399;0.5202955603599548;0.3078140616416931;0.6552096337942068;-0.6780013113793578;0.9188372954945252;0.5598054527964214;0.44498750292163114;0.33965904555035425;0.06352660367677711;0.5542614649149903;
171;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.2239811714387272;5.954680803992817;4.538433646393608;-2.8391498151633567;0.6351361133980274;0.831920325756073;0.44239944219589233;0.3004196882247925;0.5903466997173666;0.7488827053308172;2.0298133611221925;0.5;-0.14892652763703598;-0.47730586563122723;0.8170276729923694;0.3946688556327696;1.025933861732483;0.3304784297943115;0.29608556628227234;0.6766414054156142;1.0773872085175866;2.780610965523855;0.3;0.17798612697146393;0.24149728488266264;1.0437324744296292;0.35462815828257777;0.02395009994506836;0.5253092050552368;0.3012015223503113;0.6560640960678157;-0.667364452268391;0.933743068462909;0.5548231047680701;0.44599569216221;0.3300250295920479;0.06854966916128936;0.5583117080144416;
172;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.22532334654220823;5.962331344933918;4.556670119062289;-2.9143372826672946;0.5624840555445484;0.827936589717865;0.4340067207813263;0.3010173738002777;0.5814939627408164;0.7536911177596868;1.9944826842875427;0.5;-0.11265215755764006;-0.4871442203265976;0.816671373962101;0.38529229874866655;1.030377745628357;0.3350714445114136;0.29803982377052307;0.6827333897521969;1.074545080005355;2.8075700276271176;0.3;0.15998675569882131;0.25377990070327805;1.0463764211982391;0.3604494345817414;0.02921440824866295;0.5350573658943176;0.30364131927490234;0.6605409359270239;-0.651970108111942;0.9714821787662214;0.5491719444670489;0.45346373081878405;0.30977486893166256;0.07456078133054135;0.5660348527874839;
173;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.2258923741233285;5.971802677604936;4.569643228163163;-2.981152690729761;0.49070763188423705;0.824316143989563;0.4255002439022064;0.3014741837978363;0.5728225502663026;0.7592449882888658;1.96175998961878;0.5;-0.07987626725996519;-0.4935785468682919;0.8163285172635665;0.37614238921537724;1.0332822799682617;0.33970677852630615;0.30041593313217163;0.6874998684580957;1.0706276178635155;2.826771259281814;0.3;0.14137504114531063;0.2645998823528871;1.0474197840827928;0.3661667667615949;0.03353481367230415;0.53926682472229;0.3034684956073761;0.6612926853681884;-0.6429144611529077;0.9842854029689565;0.5451324871533839;0.4540282033103983;0.3017081688465956;0.07893763400334398;0.5694376416069497;
174;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.22730625694947487;5.983531842144507;4.5970965031229465;-3.0605237282104922;0.41013155722639827;0.8207736611366272;0.4168824553489685;0.30055683851242065;0.5641430551809788;0.765205746572868;1.9305078310116808;0.5;-0.04049007737647148;-0.4983578570004163;0.81672465339898;0.36704666964892685;1.0368092060089111;0.3461945652961731;0.29896974563598633;0.6937176646387548;1.0648592116079474;2.8508589392783206;0.3;0.1196189935219111;0.2751205124828118;1.0487711053611022;0.37370661654445425;0.04861506447196007;0.5428339838981628;0.2907635271549225;0.6552606530568692;-0.6212295924486921;0.975863936072926;0.5365374157540774;0.4443529868155899;0.3007038769489478;0.09305036315351906;0.5729043715930576;
175;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.22825684742115662;5.997282160511542;4.618051998945272;-3.132288095148446;0.33127523752275506;0.8188941478729248;0.407868891954422;0.2979324460029602;0.5563616750234041;0.7739914826281524;1.9069091349152323;0.5;-0.004652212092600996;-0.49997835645420236;0.8184289266636647;0.35787105630900173;1.04022216796875;0.3520558476448059;0.297721803188324;0.6995522119102249;1.0598946292961957;2.8735612735741856;0.3;0.09757475798343936;0.28368850277103796;1.0499796437670939;0.3804246979219097;0.057467177510261536;0.5484549403190613;0.2843298316001892;0.6547628781369441;-0.6052386789381188;0.9893675381590447;0.5299397875841774;0.44285943834981256;0.29105273805489545;0.1017531213452428;0.5775602141245508;
176;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.22760566437326335;6.0130034530410175;4.640269187658888;3.09619125943716;0.2559382209170974;0.8185247182846069;0.4000750780105591;0.2985653877258301;0.5505542872442979;0.7834069508588535;1.8927752745876085;0.5;0.022692899106304308;-0.4994847668649677;0.8207940081952374;0.3501266013240623;1.0422621965408325;0.358291357755661;0.2975906431674957;0.7043946814111297;1.053588804997423;2.889935371784822;0.3;0.0759459538275997;0.29022786237233683;1.0498567919235924;0.3873141439928947;0.0639897808432579;0.5574426651000977;0.29097387194633484;0.65852634882673;-0.589327314523275;1.024074957289914;0.522916765919325;0.4466930898637003;0.27185883753806184;0.10865908982962794;0.5846285488539038;
177;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.2279956910830822;6.0277922265476525;4.656714175187805;3.0440861122154024;0.19081274509321455;0.820213794708252;0.3920019268989563;0.3002372682094574;0.5460698469382185;0.7960319255095376;1.8875839009699589;0.5;0.048676053575242635;-0.4976250011889878;0.8250814000657762;0.34223942678005753;1.0462716817855835;0.3623393774032593;0.2979993224143982;0.7098829640438964;1.051425006141472;2.9131411788016477;0.3;0.05689708549093199;0.2945551249980851;1.0519613903346767;0.39179488990306777;0.07208304852247238;0.5622463822364807;0.29466360807418823;0.6580886041014903;-0.5750461258503098;1.0361711930205073;0.5177035641828973;0.4454630488725763;0.2637795527648493;0.11662935340973002;0.5886243375129656;
178;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.22553933648196967;6.044322318943712;4.679157095257308;3.0116107052565333;0.12861916202122536;0.8215405941009521;0.38366347551345825;0.29995816946029663;0.5412286298429929;0.8087564646219396;1.8814382409913675;0.5;0.06480812162685845;-0.49578211683278606;0.828021406263638;0.33408526383017967;1.0463474988937378;0.3655017614364624;0.3025847375392914;0.711523535645163;1.047619452857814;2.916846534782715;0.3;0.03847944994382659;0.2975219856279877;1.0501954438881205;0.39525395999926116;0.0807783380150795;0.5714876055717468;0.2977054715156555;0.6612292343886526;-0.5564087590644646;1.0704748527550134;0.5105741461699399;0.4479922529290301;0.24492631555783267;0.1255775633079825;0.5959802371275301;
179;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.22412290811238123;6.06272553055312;4.697663488031309;2.970396640919385;0.06199983820217475;0.8252910375595093;0.376491516828537;0.3009520173072815;0.5390464138477828;0.8231856025280798;1.8874854903996927;0.5;0.08518049982591695;-0.4926908589058731;0.8338090875421009;0.32722243093794967;1.049334168434143;0.37051209807395935;0.3022555410861969;0.7166196934551127;1.0436453791545464;2.935980866002434;0.3;0.0185880374440374;0.2994235876880428;1.051192972178547;0.40045445684276365;0.08855780214071274;0.5771955847740173;0.29566213488578796;0.6620374656060789;-0.5418764399937308;1.0890346958983477;0.5046869310430206;0.447243496050452;0.23384215532318378;0.13328215174575794;0.6005798003063357;
